Outcome,Treatment,Covariate 1,Covariate 2,Covariate 3,Covariate 4,Covariate 5
-1.0756024376839555,0.0,-1.3266842267049825,0.0066728837737714385,-0.9347982173803173,-1.0455772010468005,-1.1914099138297025
3.7110573813485632,1.0,0.4217369271103642,-0.5001705861445497,-1.8657649735295665,-0.8400492265783034,-0.37675261516803765
2.2034935445449464,1.0,-0.7463916375462444,0.6287777532762308,-0.16107698861226546,0.4837797631376832,0.6392897360153214
4.226396996593403,1.0,0.27071668203516663,-0.10926069726610024,0.8131287562865656,-2.3227330276580407,-0.07207922690200054
-2.710952325386134,0.0,-0.6058944430703886,-1.7745415047361734,-0.924749118680473,-0.029469905085062607,-0.2280366641169416
5.067729037957971,1.0,1.1429058741702303,-1.0114274817751283,0.7837097418595459,-2.5098821887718943,1.9991877500957163
3.5358430529871234,1.0,-0.6272712235893326,-1.2713113157536553,-0.8342819210897116,0.9126418500753561,2.7251627714297175
1.0481720356095858,1.0,0.2730188482539095,0.3463506166646042,1.7822087163919023,0.866899225812517,-2.691115199269975
4.263900058282279,1.0,-0.1267556242124011,1.2617065333437048,0.3789594740066489,-0.4754220661386612,0.28430344999196744
3.7536370781055517,1.0,-0.5974420899917434,1.2903415174590565,0.07605430405458335,0.3717165330726326,0.08508931619132831
2.2828020707630405,0.0,0.6204616607927669,1.0317835915879192,0.5716085946118002,1.6719307607360776,0.0356186585765295
2.203853543691677,1.0,-0.3403551592746376,0.7386557378731439,0.7545073429395146,-1.2154987971953342,-1.4830965375326643
3.6301061115306252,0.0,0.9193309629902648,2.0670449952167114,-1.1706127918588691,0.6321955668954016,-0.8275461589028589
7.9827818996220845,1.0,1.4719305283936366,2.0230514399551236,0.8646988807908171,1.4234234426589123,0.042951300491453646
-1.5553724904626587,0.0,-0.4998195269405583,0.8092039133979286,-0.1629056971005515,-0.5407122547854456,-1.2492398862931038
2.4213215455872836,1.0,0.6663398846203288,0.12247149015984442,-0.3048997901023461,0.05933254048966622,-0.7750826585487022
2.8849800793460605,0.0,0.5222483317271154,1.4634023651876276,0.0885621852203153,0.5850745704410644,0.7818436406429423
5.079145640958057,1.0,0.8933683636666107,0.5112447763433234,0.6763516659765558,0.107193514007379,0.3070148558208899
1.8211770532666725,1.0,-0.616158963147791,-0.46009361316612524,-0.38928116739024443,-0.6835319765334775,0.170048546169115
-3.4020241256683024,1.0,-2.2898506766283755,-1.0374342157274956,1.6350011363662964,-0.5523338133463945,-1.5103941828294505
8.641278354112387,1.0,1.8410453483069484,-0.7281343758327266,-3.61513024642952,0.4098094197280154,0.12180736726431067
3.676991660762611,0.0,-0.19471326970579578,1.5986926359060913,-1.8764399677719497,-0.04806424229716056,1.029190897023272
7.603404083516036,1.0,0.79107306296548,0.8142979316202329,0.053867597254777064,0.7632957056027113,0.43184257728761566
3.1217281086064013,0.0,0.15151798031545716,0.510344812512058,-0.37312040810799296,1.5408876683049617,0.18166238673983154
1.8666438717355136,1.0,-0.612391369354198,0.0018902334171445729,-0.6907577855234102,1.2779306924839986,-0.5809712224263375
2.3334809336257374,0.0,-0.6483217455303525,1.1554330149219547,-0.010817469294489271,-1.8897919437165378,0.7876324016638271
-3.2279782028551236,0.0,-1.156687644352369,-0.6423885677077914,0.17366771171894896,1.4153184261880123,-0.5481033559469768
6.1742362439125795,1.0,1.9713072153632087,-0.14320097264705955,0.5811464972381142,0.20940092297815716,-1.078949399903374
1.9343316104194128,0.0,0.6104362619578716,-0.756554773198989,-0.11511135673443701,-0.6754806751179673,0.6322626741803503
-1.296861546533695,1.0,-1.709364976449951,-0.08070511561511766,0.4696401914586915,-0.33480262353854784,0.39923149018411924
4.252268762419658,0.0,0.38123403675226414,0.2964695996406366,1.388182558088112,-0.21894529297871235,2.145500895608136
-3.0339311075032884,0.0,-1.3457337804126024,-0.2824873342300101,1.399015067888711,1.3266607012029374,-0.9743034218747627
6.245599965003159,0.0,1.6846358015710374,-0.12385741297898319,0.06651339802132211,-0.275275973432188,1.021076723246554
2.6620422289305408,1.0,0.26532458250963403,0.8025212113986671,0.03714996362510508,0.13028512498620656,-0.9391793415533425
1.4352679726419686,1.0,0.01190908083915236,-1.2627462259914053,-1.6263992565777081,1.4034872443376247,-0.7896203939756932
-1.4421700991724762,0.0,-0.39258448780148775,0.001968080776739439,-0.7718188996475519,0.3386694269040135,-1.4306029180246387
3.006529798299731,1.0,-0.6623454692497807,1.0997110133010697,-1.2651916984142229,0.7785797957574295,0.9543835278459626
-4.437968586775672,0.0,-1.5014162615923619,0.1663542839608188,1.32648664196015,2.399061398460939,-0.6571734094143703
1.6248724543820776,1.0,0.11610700691078614,-1.3445496205390586,-1.0724887116661432,-0.44370158856762576,-1.4628551962105307
1.1194640486914373,0.0,0.8654314679424172,-0.8766429070948614,0.5953051693955559,-0.7461784613367315,0.2365239545509785
3.520199386376656,1.0,0.41206067305196165,1.0825900047496588,0.885619849567981,1.543326355752047,-0.7184616510179618
-1.3381382408764861,0.0,-0.9559806100984989,-0.1747380648505619,-1.2915135675585507,-1.7104489920441464,-0.09265088050302396
-1.9064970275671267,1.0,-0.9514939154881331,-1.039794517565928,0.6179371908898664,0.10701355197943825,-0.9929526521257068
-1.5536595152142851,0.0,-0.6956529016951657,0.03651107360985798,-0.5172660432541646,0.6055561866439529,-1.0476660607206623
-0.9737233620243734,0.0,0.08522406004749096,-0.2780681246742372,0.4366473464209391,0.7201448567643072,-0.11110096884263167
3.6163745822303315,0.0,0.888177574826361,-0.19653798343983545,0.42747529388812155,0.143582573889611,0.37945053179798965
-0.734643957445893,0.0,-0.627689598489277,-0.4603535541906501,0.8078845520637664,0.07456230133172347,0.6627597192085973
3.8600173164293143,1.0,-0.39684263821908927,0.17687715785944685,-2.0541998859257737,-0.47216125538491,-0.3191714724795042
1.2481307010922893,0.0,0.7047134149278492,-1.2315774593730424,0.9539346673274105,0.818581535519543,1.138159814425886
0.7183953692779197,0.0,0.1042561184256023,0.8490082465336843,1.0224800539188523,1.0933636460128762,0.05595039623569141
-1.5376118758711512,1.0,0.08001387093177971,-2.247454090336929,2.069243942457784,-0.8373228471861279,-0.5990276957354641
0.10181974780497005,1.0,0.4899101463408512,-1.488556816002154,1.7279598127962603,0.8115130759326002,-0.5625779642838767
4.291237596574818,1.0,0.012945949036554766,-0.9509719006704834,0.8793315665057655,-1.0492839107277236,1.0839416951269842
-0.07031627994493878,0.0,0.21113806976960325,-1.722636635733655,0.0478374861768635,0.08212152063440888,0.28990026325540025
-3.9987012953363754,0.0,-2.3370629289300475,-0.9383566452942661,0.9384659177232729,0.1641319699626565,-0.2652805574766856
-0.468569771606673,0.0,-1.3601976584459383,-0.4739776636955715,0.7912189562064728,-0.0720949115505095,1.6163142392964436
1.6191163929344583,0.0,0.25238602322761294,-0.4205140595571306,0.046636669899618156,-0.059459273140429286,-0.3330076006364462
2.366787094677617,0.0,0.3755877658697415,0.9909621306075801,-1.5782364914230433,0.41216844903861966,-0.772150118592757
2.212661094193663,0.0,0.37333689832670836,0.10175551401452927,-0.10869192346964825,0.6875495592162731,-0.999343457983961
0.10067854177050806,0.0,-0.19966591351717883,-1.507010999272861,-0.023696031919912753,-0.40578754025655533,1.8377218152387151
1.908162984584058,0.0,0.5347224927924583,-0.6697800177508884,0.43635422736492646,-0.3045288704648312,0.3951709758406189
-0.36361323142510804,0.0,-0.12642190224950012,-0.13138425548130458,0.4196217040639767,-0.7040181453783801,-1.8465420248141933
2.6664301665001973,0.0,1.494162438906449,0.19090239717904503,-0.25118929567265613,1.053428358530638,-0.22748815233233668
0.4891510846826128,0.0,-0.5346611648769902,-0.4245080784604339,0.13389390913140245,1.059077146285725,1.3653803848279784
0.002014416066941832,1.0,-1.1865386178560173,-0.6290653550369373,-0.47791638977054784,0.5415022560650958,0.24464851982876046
1.0973221626484984,0.0,0.7599230544803861,0.2193443490924595,-0.19607501418084616,0.884909653218697,-1.5243165951175428
0.028920614757435903,0.0,-2.7265281731028277,2.080056521054491,-1.0069237742815687,0.5871751901306006,0.18451023788813575
6.708533119095429,1.0,0.7271658780953746,1.3320343255219078,0.8369636666830426,-1.890166928126413,0.14810531190794973
8.311845741904982,1.0,1.2233612493907529,1.2875060142928934,0.16098599551317894,0.14326759191692465,-0.06598060244681629
3.4385605986453265,1.0,-0.18782245005160858,-0.8099375491105654,-1.6814421203383516,-0.26552537082614563,0.39266688686686274
3.622405526589616,1.0,0.5572784022887486,1.397785752704245,0.3358768548886625,-0.9309842259999334,-1.6173168858528792
-1.2494781097053709,1.0,-1.4124763415815549,-2.444051198026025,-0.47372364349566565,0.11722103016599686,0.29473492271777196
1.6351376633075214,1.0,-0.4620534098935348,0.10105168461242628,-0.3451036801460425,0.21135483428456153,-0.0440606473750339
4.098813253132364,1.0,0.3321747995479465,0.016368016002162294,-1.103953299219722,1.341236201046487,0.30058422557072617
2.5413643866993665,0.0,0.606995464792366,-0.34276608922958873,1.4196230614613186,1.359089028133431,0.9977848647098398
-1.5095323052001741,0.0,-0.4566220881286916,0.06821535265417211,1.5849516744639363,0.5358359084514016,-0.7215586516781084
2.359053257132177,0.0,0.2625074056447143,0.16331036553759218,1.8623984226786583,-0.01482649078372957,-0.1749632454493098
-2.3798335420167938,0.0,-1.074893233873564,-2.0833153102838926,-0.7602757340219278,0.3797965657499349,0.695063312490118
-1.2755985768301026,0.0,-1.066988151078835,-0.43022226172431527,-0.011623923563151655,-0.02093350388255955,-0.5186167134137557
6.242749924146102,1.0,0.9324784478870075,1.1120790403634246,1.2110367983939587,1.3803059328301575,0.21266247242980713
3.2580053331996495,1.0,-0.3075821516554706,0.4267417475248408,-1.8645828867944898,-0.8227291610784044,-0.11463409581599399
-1.220222847098076,0.0,-0.8593613134764765,-0.5326441312964365,1.0087717988310034,0.8239875660063545,0.3338642622598481
-0.43740582401785444,0.0,0.5880394080680359,-0.16310972996775633,0.5940075210485553,1.6125453292512775,0.38613941279850905
2.6558684311723786,1.0,0.21234677718554096,-0.693439070304593,0.6077231569133439,2.305003497580428,-1.1308130807743857
2.9699382880056246,1.0,0.1727574823900304,0.6658570173421732,0.4342737527846005,-0.07800330755911494,-0.7622050743248138
3.1892324421781075,0.0,1.3357313688448678,-0.18735651582459223,-1.2695586707315651,-0.6007860738431,-0.09691291780579232
-0.3858099084863752,0.0,-0.16371181114642844,-0.7507524094946475,1.1493153058074528,-1.1787539635649267,0.7350594789762591
4.084233718448576,0.0,0.5155148915678949,2.2247528360189355,1.2117828680726104,0.2928522206400013,1.11862480536464
-0.12360466947753701,0.0,-0.49397213242570887,0.7385642846284467,-0.461558509854184,-1.29461360488284,-0.2815333387021055
3.737318167405819,0.0,1.9747208238684908,-2.0315511575140945,-0.836034477974233,1.580625431044561,-1.4139078928567672
2.5367654100766863,1.0,0.14101983786952213,-0.4795867255945393,-0.9317138900234736,-0.30374701490460104,1.3556526296652534
0.2115840549484681,1.0,-1.0180811474738924,-0.4331912473157986,0.4197211706942332,-0.2448552043157173,0.3975567000548028
0.7925440401914332,1.0,-0.09493326378809826,-0.07520449028989638,-0.5276454317901772,-1.278206647276307,-0.9276397015784554
-0.06824380346212244,0.0,0.1766668762289179,0.3647777621709975,-0.8171377784840786,-0.542157198334654,-1.0042952673607197
1.1268310683116791,0.0,0.7282744808030942,-1.0870543108104656,-0.8886598411783316,-0.9071421489909518,-0.1471784468458654
6.342627274879315,1.0,1.8368424986393996,0.1328593288283438,-0.6210130229296317,-0.976433102257484,-0.21747628971977642
1.8979457593962783,1.0,0.3647662307042145,-1.7529103065360463,-0.9586389139366158,-1.2094529765570627,-0.9503433641084362
3.372277095910176,1.0,0.15427782170689436,-0.04832607546519082,0.37636263549324217,0.04482546493471892,1.153813644396546
-0.3781338112004763,0.0,-0.7917297366253816,0.8654193402307548,-0.9580369842604515,-0.06933529001126218,-1.0174235420310422
0.14081169352123385,0.0,-1.2113846647780369,1.3151470332459427,-1.0889351991399951,0.9760217686153181,-0.34178322891608043
1.427497078207087,0.0,-1.0428595951624868,1.343442399657083,0.2462741917261797,-1.4519740549647902,1.4365875074837526
-1.1619524508414647,1.0,-0.5035655830054591,-0.9699844968021486,1.6578799693083521,-0.46422096778654093,-1.8053961615739014
4.571932533148617,1.0,1.212494347952628,-0.5870720861230407,1.433297723154452,-1.4686502220981064,-1.289025724211252
3.41312407037592,0.0,0.8710018589123842,-0.3529001578162152,-0.04402126690143683,0.4274084157309221,1.6319057483773496
-2.082224683220809,0.0,-1.3762839393262953,-0.6416999020457939,0.6531606469607224,0.24215001171541572,1.5998268852865425
3.1443857669181408,1.0,-0.565484861048607,1.7448920808523531,2.3070450867753007,0.6766411260276003,0.24776262178885736
-0.8900789103750847,0.0,-0.24847267725654687,-1.1307780249905997,1.2377740035998106,0.16161139775949607,0.5724333749765468
-0.47507456488918287,1.0,-1.5010235101119966,-0.302902514260683,-0.6989932115342964,1.0319462708009184,0.12224011146412342
2.2445850932932427,0.0,0.7982728252682998,-0.7159414728934244,-0.3489585390908483,-0.7365456844909796,1.170117401562811
1.119218548043282,0.0,-0.814671210319864,1.0449420436369883,-1.8441288126974609,1.1019417679953785,0.9375694763127059
1.0029204934876907,0.0,-0.2731504896675878,-0.7269561083161113,-0.6466138804396421,0.6132501691580888,-0.014684914005472024
1.8715551998372257,1.0,-0.6752397518459645,0.177791797433823,0.08272378082256451,-1.505772777173089,0.6179502566897688
-0.4258737282402991,1.0,-1.7912447459478258,-1.134848678175585,-1.3526860836536503,0.596864873030265,1.2280260032743195
5.716114299342396,1.0,1.0737770740396502,-0.836233412124381,2.506303213052048,1.2679326881423099,2.0614384110542194
3.19727967505356,0.0,0.9883572405299482,-0.1930025575326743,-2.6207935137595264,-0.9211820687823729,0.7330176845747636
2.2939587185679855,0.0,1.0914815780274585,-1.2630558084330923,-1.8328123960206424,-1.4824132077703176,-0.20641402213246715
4.184833084589321,1.0,1.391530961533654,-0.23913057377716515,0.8852921969692649,-1.324304112466177,-0.25638870270316716
3.9710295318483433,1.0,1.4829913107102786,-0.19011859975602077,0.13802485162484462,0.7901472139228549,-1.2367006025999534
-0.35148820711990403,0.0,-1.643599651930009,0.5730987908466628,-1.3993719989847175,-1.892122091329071,0.03103195471783837
-0.445904499101067,1.0,-0.8257807745932255,-0.6439850660689439,-1.261856144546128,-0.8826919791745211,0.2933201744740219
-0.24296694646253214,1.0,-0.8003383363525673,0.10913210102490305,1.014365738897303,-1.0367305641362445,-0.6236679246613294
0.3681359775365539,0.0,-0.5060999219716775,-0.5288988261691147,-0.4939975405461119,0.6266047219321044,0.5676907869220635
2.33057471889617,0.0,-0.32919169735385423,-0.38703913206141144,1.0680569042562513,-1.314989194592677,3.1339539430044976
3.7099929962640283,1.0,-0.26436541393698065,-0.26340165567107315,0.4587270275007867,0.7669356124291099,0.10788820677143604
4.078218069112569,1.0,-0.17068471530606463,0.7474355780982588,-0.1439611514276626,-0.40786274936200895,-1.7278553629078184
5.002688539152319,1.0,-0.03257319128571546,1.0259941234596754,1.9608648433777642,0.08188066670887884,0.6171048736517198
2.627557335513197,0.0,0.3599225103393095,0.08566000374275072,-0.8099691460612704,-0.49525034129400974,-0.036754801368303586
-0.8876456931376175,0.0,-0.9855104883664372,-0.8236549332234484,-2.3787308394206357,0.27195118629397896,0.2778120282823188
2.155242000707216,0.0,1.0087725779831949,-0.011594254292338511,-0.5725941781435541,0.03309465785270467,0.16495908208431936
3.3295883722543644,0.0,0.982252520782503,1.61024878886773,2.019919346962022,0.7014075056992976,-0.13638648460083114
2.176428900744097,1.0,-0.43225313505635404,-0.43894724614875774,-1.2307604316048724,-0.4089581531601731,0.22442553759666237
-0.7461328223749506,0.0,1.1328876039222846,-0.3717928504126954,-1.5447607119198545,-0.11713045310752943,-2.1481059221999823
-5.370043125988634,0.0,-1.237183369513382,-1.3742164141022735,0.6160631780363645,0.08518960578409601,-0.20894243950480487
7.609848048268564,1.0,1.5585248095061452,0.06703977003735072,-0.4936745033208243,-1.354612888325163,0.18600992763054486
7.640142850063348,1.0,1.8969156664363067,0.5784681816169637,-0.1206756104246046,-1.5854366347925022,-0.5107795607530432
6.417095397896276,1.0,1.6108110917236806,0.07593664645233036,-0.5333061568789443,1.2117336771169298,-0.5620885572457174
-2.163964131149137,0.0,0.33456384997817307,-2.511614095410572,-0.31739192031643376,0.39285315828693557,-0.5898572892166465
3.2747370673242244,0.0,0.5307153595335422,-0.0780857110159489,0.7548628350598411,-0.8828219422657273,2.47438872838498
3.657771939134292,1.0,-0.7065365163510464,0.07837876971206856,-0.24376874306144192,-0.5245633095328734,1.7653746742268466
3.754852368469918,1.0,0.7774561907862219,-1.118521215154322,-0.3870539418329814,0.04290165966301191,-1.3242961820774553
1.4058353237947006,0.0,-0.22685000055985632,-0.29640786708571215,0.14925305980692707,2.5229335215888855,0.5394711647626705
1.798474513702845,1.0,-0.2187942824951566,-1.1632334460111584,-1.3801448264490443,-0.36994843787536197,-0.22201896945435085
-1.617345330203428,0.0,-1.304444711790933,-1.5936396233417982,-1.7303917369680477,-1.9148618937307713,0.03714269543565756
3.7736698610700006,1.0,-0.15419057902081917,0.8131586011759543,-2.0667962901346955,-0.09034713911226142,-0.06782989283317978
5.271006918501354,1.0,0.6628175506810301,0.6861092914999781,-1.5640433828482336,0.21843697270063347,-0.9850352590495398
1.8693187377574778,1.0,-0.6685410333060093,1.285940225318313,2.079955127065983,-1.2037056408833096,-0.27748494961489334
2.811808777452769,1.0,-0.6440155755615901,1.2813792402155042,-0.8933824217869966,0.7732972314542775,-0.7352293596128079
5.89890673564838,0.0,1.5884457287907017,1.4275575011349,0.7754600002381659,0.21815911665064874,0.28476275306347687
3.0497527245435188,0.0,0.8270002917816851,0.4514288354228803,-0.6275932501792673,-0.3578079567988404,-1.168283702210464
-0.06044199155479496,1.0,-0.34367375512509857,-1.2184283832474947,0.44127982557681805,0.26728118718452537,-1.400770384419826
-0.2909627620026262,0.0,-0.6091552281312239,-0.6572205116434746,-2.663146009166469,0.5192935992321276,0.09377189646155108
0.719881015502679,0.0,-0.3181508363514431,-0.24985411276308706,-1.3741781208449977,0.5402565876936003,-0.21445300117909133
4.504423198908601,0.0,2.281088317050743,-1.1692569240204138,-1.268220724218222,0.7665303046468356,-1.3061059683729015
-1.6189921233329838,0.0,-1.384995004025775,-1.211252843256247,-1.302982612556944,-0.06025324869081678,0.6185528850023697
0.1988087188846861,0.0,0.43987108658595014,-0.5405490744092494,-1.2656786268760216,-1.231104086210413,-1.523346456397923
-2.0829209192308324,0.0,-0.8817128750242618,-0.6922087288992453,1.6532806956028507,-0.193842985687935,0.9724429199319448
0.5258675706233524,0.0,0.2761042701292473,-0.9876728546071694,-1.7035849363909372,1.547046987464988,-0.3277909939286002
1.9174187957759106,1.0,0.0614337336266409,-0.8668395828414222,0.22638856381090497,-0.42106150149522165,0.1122737960696106
3.6042525196209345,1.0,1.1487209283727717,0.0315026992487007,0.8482669011630182,0.1830055779760874,-0.9483024172039084
5.481334933544108,0.0,0.6356844810196973,-0.2652370480030448,-1.131956274703355,0.6808041044418015,2.3526278227589557
-1.6804362242792554,0.0,-1.8765318370085755,0.9344980416426844,-1.4337171566225475,-1.4528705873016383,0.2802627943032936
3.672734591276427,1.0,0.46091319371919004,-0.2071525171925355,1.0495859060291457,-1.143913278317578,1.0691068575684504
2.6907032706009684,1.0,-0.4951612599943969,0.35690158767134295,0.15704912778970728,-0.2825040633008855,-0.527955875315379
2.806480124802983,1.0,-0.3289836603012202,1.0946319959847235,0.89854113172374,1.5806509194004692,-1.2231847757379737
3.094855059741383,1.0,-0.4264824687040707,0.8436432502982846,1.8329501386294154,-0.14899682849198917,-0.43043667807460584
1.5514848460016115,1.0,-0.3753267435454408,-0.7487701778127753,-1.139290817184631,0.6462196392301173,0.1385772298733309
7.360785499949416,1.0,1.7476408438327231,-0.635882111116698,-0.4070562013319509,-0.4850868363228168,1.4543103207254362
-2.609299678758914,0.0,-0.9821311067051002,-1.6267990780633683,1.9855429381996381,0.8136938203392565,1.6316535745444347
3.9551706489398764,1.0,-0.31136127007726216,0.3099655547917316,-0.9243269791344286,-0.6535609203896698,-0.07880879107464141
7.725523655302341,1.0,0.748850135016192,-0.39884500989275906,-1.09975580993264,0.9748490646672608,0.17710019346624103
0.8269188248392471,0.0,0.34798362907692987,-0.5741141072942944,0.024813055901401003,-0.3533944109042739,-1.233858444397561
0.34561692983435277,1.0,-0.9292864470192838,1.263328537951307,-0.22921215529373065,2.459309052334507,-1.2746113872535743
0.1578891258137679,1.0,-0.285485849278834,-1.5961524529672833,2.2014087721366815,0.3972212446354498,0.2539251273466069
3.8707943148987356,1.0,-0.20991169006754207,0.7362059597479669,-0.37300546493545794,1.0241327235126807,-0.40981140342571015
-2.890944607790926,0.0,-1.5904198627628865,-1.3079605321615029,-0.25765403694824535,-0.5355271373020966,0.4481402183300252
3.716918955926524,1.0,0.453861465958475,-1.0543632641040284,-0.8970332349243354,2.26680428788849,0.08822712055997657
1.6394504113063546,0.0,0.7830963742702303,-0.2920855154396906,0.5218847697739182,-0.6539142800095893,0.7641163403798427
-0.29964627761943374,0.0,-0.15284255319240972,-2.3978406559098686,1.246652898473053,-0.6392017509030953,-0.7108875049532394
7.649702810492249,1.0,1.3485787289310682,0.38929815804088536,-1.3816385899383206,-0.6458683776208819,1.0938044020991566
0.45451881574215136,0.0,0.5698852918237503,-0.6095160932576472,0.5817275928809097,-2.193229555690045,0.8578025635144603
-4.012821424697935,0.0,-1.20606324770967,-1.366496923310653,1.149759610936512,-0.3357949169873536,-0.930180243689725
0.0921881428200082,0.0,-1.6232147928172926,0.848343233256095,-0.18138332660563822,0.5671335267002103,0.6701677417133587
0.7914774330028809,0.0,0.8585140227912084,-0.36242759969003335,0.759218929195676,1.1301522665865944,0.2905551835105101
2.465891576568908,0.0,0.15752395590785617,0.21658627318664364,-2.286990481194001,-1.399839775120038,0.15161187719869107
-1.1761336303900864,0.0,-1.0892343870808416,0.009875390469539691,-0.6036155610216422,0.5740325793269315,-0.4198682426453832
5.639486961325437,0.0,1.0348323047737764,1.8298922197984326,-0.39471818078738413,0.4453375127059356,-0.10506048164184431
1.273459055309729,0.0,0.0017021375883405653,0.1840790415862374,-1.2462758364140256,-0.8417913814510691,-0.6578907507530303
0.44180437635366343,0.0,-0.6786906221341853,0.8127740048048729,1.4217635885995605,-0.601649423438012,1.609204421133914
-4.714349239146947,0.0,-0.7421706891448238,-2.3208024472033055,1.8007776330989682,0.7191038262310785,-0.41155461100752005
-3.108312546798582,0.0,-1.177684447652803,-0.6365043797763535,0.023842586424919224,1.2222313499686093,-0.9529543893134168
2.0737039747214254,1.0,-0.46310163712539104,-0.1737933587995058,-0.21651595425989761,-1.839721770126956,-0.24600057247669935
-1.4548516129742368,0.0,-0.11579453730215808,-0.7336561790186166,-0.20034577850595248,1.191571701222426,-0.2828867431672683
1.8234568642512818,0.0,0.6586797817156842,-0.1049751876244659,0.707145176913149,-0.1589954554322559,-1.2660600117136802
-1.6623170740902955,0.0,-0.8087800444763225,0.6071641440732249,0.45652454584520047,-0.18658020859094818,-0.500695021363894
1.7577609363822035,1.0,-0.6061710564812274,0.26751659359936325,-0.6842885443693054,0.5372443792411479,-0.07298323329950376
1.0698622818841703,0.0,0.528969338135022,-0.9672990799313839,-0.8480552909451019,0.2851523577388123,-1.075679299964652
-0.0846450752948884,0.0,-1.0879128983214794,-0.17822176198924458,-1.5732231754472468,1.001242491548817,-0.28926913531161463
-2.5314903298481086,0.0,-0.6166824530410948,-0.43474290261172316,1.4323848412628974,1.99908308772624,-0.5801834853876848
1.3062191426584668,1.0,-1.1332153751081588,0.62300337989483,-0.6147322883724944,0.56968983781059,-0.721455213290029
3.021362593013762,1.0,0.28555774550401297,-1.4687305116371479,-0.780186234884919,0.23549734784754578,1.1169064911415332
-1.750177776648967,0.0,-0.07871433620558689,-0.5214774829035073,0.5279876712886729,-0.5115888882289664,-1.517150972152783
1.514971493939715,1.0,-0.6659946293212233,0.3623136063245491,0.9141686517632417,0.10522859624089007,-1.6295748504434373
0.5340817950608968,0.0,-0.775760200842399,-0.8874313158331706,1.062845756217727,-1.1793639391324982,2.1805876154909973
5.493931093792093,1.0,0.35388034086244186,-0.009757890614811218,0.16965839036383923,0.874000319825324,1.1840029959086567
5.653855152228898,1.0,-0.9014491551974166,1.242736131636713,-1.3784673175458912,-1.8702089875615104,2.419019926790388
-1.2088754293089818,0.0,-0.7051112018664798,1.2802186044821853,1.1696357541121811,-1.5593451485017258,-0.587493270685149
2.7338749234297106,0.0,1.033176076324056,-0.13460832952318863,1.1635251968145692,1.0712728565347136,-0.9926389162586652
1.5923330670721016,0.0,0.03326774108303301,-0.25966015768493117,0.724735011326577,0.05518817304676311,-0.15335700961695603
3.825728304606434,0.0,1.4689624653305353,1.5198628161585903,-1.0437077365349752,-0.55236128419392,-1.5035682431689923
3.544733268513542,0.0,0.7979681602330604,1.7545273937964843,-0.5945159577014529,0.22755893545239483,-0.5588820428037682
5.275295404521305,1.0,-0.5297068150733371,0.4071821386492607,-1.8552940421140047,-0.3808765145279417,2.119398955114737
0.28258206528168806,1.0,-0.1984994127378841,-1.3312235561773853,-0.22468488782551999,-1.189922101127404,-0.6594561817343394
3.192158314987255,1.0,0.24412670449639817,1.1997795536275377,0.042697893718616105,-0.649337344742191,-1.9686970827584638
-0.8337591567070053,1.0,-1.9119042117914564,0.5556190407253149,0.16012428680516055,0.667294006517219,-1.1448801638494148
4.850717852328323,1.0,0.16625718880283386,-0.5953849105905129,2.219051848576666,0.1661582323762452,1.2158535449003423
0.8975290637958129,1.0,-1.2393545437352649,0.41356665083308314,-0.45258977845721643,-0.48730536136750846,-0.08930548936743805
-0.5784640136439536,0.0,-1.3912579717255686,0.6242527275387018,0.4800049011809237,-1.0261087837244862,-0.007630472818247057
3.646256034550109,0.0,1.4021772304451954,0.4912697337945892,0.07653022229999673,0.8902205807206399,-0.9180642475745627
-3.742564612113841,0.0,-0.8635474143171706,-0.8527161602505648,1.2769260126419302,-0.4598145661292989,-1.7648241908010256
-1.9433790401826747,0.0,-1.1252570635955024,0.15148610028028556,-0.24320932527139777,-1.3688583537490595,-0.32024871716549946
0.06868576927681169,1.0,-0.17008748720711372,-0.8488442294138449,-0.8582341460620514,-0.7481592377751579,-0.10777224487964114
6.698548046460037,0.0,1.8728409466462046,0.9298080987185733,-1.78531141049724,0.40027649797355813,-0.3759973828774749
4.668380252733959,1.0,0.31164529403358204,-0.7975480813192989,0.5410128924028663,-1.6431520965647903,0.7693367716045096
4.981006559429411,1.0,1.4574414947624075,0.10469057640493254,0.9241939782102613,2.5194844358772426,-0.5751511922614452
-2.474163932838947,0.0,-0.58156767579884,-0.8716527362444939,0.9405041853849102,-0.7852399386869968,-0.4827965899518805
2.2900317811061432,0.0,1.3330280549735332,0.1447022385558045,-1.0772466136653471,-0.8309788274174527,-2.3840042626229003
5.698756117128763,1.0,1.3548492610681886,1.3207008466129853,-0.9849098015894318,-1.0683191679094293,-0.6068937370226498
0.3745238074268178,1.0,-1.2079663776125606,-0.38285074715581796,0.22629217094072618,0.44987444212968963,-0.6819122731822796
2.0146662298692704,0.0,0.8832859704235376,-1.4012459001274336,-0.13906733049617348,0.79536135989552,0.4334161690488166
2.1967653480830895,0.0,-0.018066384909795122,-0.6929279479554044,-0.3530856253024225,-0.5542140632772155,1.0787741914348474
5.272886411866086,0.0,1.5519664148047838,0.3324282177044839,0.28958770058969946,0.34758008023390213,0.7122736925963894
3.186451415768893,1.0,0.6231898224883174,-1.1556069047392994,-0.002256598505491123,1.5950801291867547,1.8268886407175886
3.2782441268654416,1.0,0.3685561012222592,-0.03599031247865039,0.7932079109462359,-0.550724546010809,0.853197220248924
