Outcome,Treatment,Confounder,Covariate 1,Covariate 2,Covariate 3,Covariate 4,Covariate 5
3.044883196436693,1.0,0.5885751457174292,0.5180648896145391,-0.5155491297662532,-1.2675378282646772,-0.6857996319840899,2.579257573553738
-0.9719217597834262,0.0,-2.0910165293605303,0.47043737070730357,-1.688758604704188,0.343907566929727,0.06372499311231612,-0.9186901158657815
5.69837540961542,1.0,0.3270904100486057,-0.5390946871935804,-0.07265996491500035,2.345793237145866,-0.132512807369389,-0.679552791139218
3.479347756751199,1.0,1.6681283602880117,-0.16006009892608636,-0.5581224314514711,0.2686428570262119,0.2096548295805502,-0.7066221960097944
3.827670042159818,0.0,0.48818470904834016,0.4276652979635763,0.7453985180633891,-0.7097801213297307,1.4295343345749287,1.0327941808422745
5.092883311787556,1.0,0.34457625470291103,0.0005744949639913262,0.6336704928278117,0.18487956256120935,1.0453335267136061,-0.5241845774521402
2.2332896086573006,0.0,0.4969424180318981,2.4532542850796366,-1.4376850778613037,0.35622404967738064,0.26421709343951666,0.7947830111475033
-1.667258396047974,0.0,-0.13924347869816883,-1.0356652335676924,-0.4682810128874735,-0.23314259549454877,-0.1820380046791388,-0.8832440654542033
3.881157861769929,1.0,0.5346989494987792,0.5276411860596317,-1.2543939578506385,0.17263104098550672,0.5831430284991105,-1.632289429304166
3.9056694136927472,1.0,0.8297660435562899,1.1902097382909917,-0.45072878773489344,0.6934829666361072,0.4820342250592209,-1.5576812170523224
0.22077849220569945,1.0,-1.2999301951378552,-0.6309620968587358,0.2980907399934267,-1.17980470178359,0.8366955630562829,-0.6109739261333488
-3.1242883766842926,0.0,-2.0164722368885935,0.2698491404133705,-2.3715657363387512,-0.12525882445916775,-1.5847925007458776,-1.9496611373284303
1.3148727601796457,1.0,-0.6751986034666063,0.39561498644596393,-0.10298316768129975,0.25459376799782046,-0.6607112177366801,-0.48236608772493533
-1.8348625968334735,0.0,-0.08794897879368853,-0.4026101976708564,0.22649172078885008,-0.09072391981584572,-3.241542258505865,0.39635245393859453
2.1407879175937703,1.0,0.6063135584990285,1.5307953298795776,-0.09203362053994808,-0.21011886173514982,-0.6198029353751865,1.4732777144534264
-1.0252728482180322,0.0,-0.3712126142376684,-0.391550123228128,0.9794612373035708,-1.1533008187644638,-1.2000471771618542,-1.8214124611421758
0.40768087211061754,0.0,-1.406946116648054,0.8864260174553649,-1.1334806255993053,-0.4274908550578772,1.1618004736537495,-0.39109770902187174
1.589215883275295,0.0,-0.16656282719986587,0.631984023110523,-0.09421474206636044,0.2522454004629458,0.6516204807130512,-0.9569001328925647
1.4248147966202707,0.0,-0.7582417543615091,3.2041199087906773,-0.7579079822964008,0.012649235223075803,0.37809259658744093,0.42520302461930076
0.8758875210900177,0.0,0.22352211906391084,0.7251401852052242,-1.0123290464737105,-0.6563305297073908,0.19805394508368704,0.55017595589544
3.590517948950151,1.0,-0.04016437236613656,-0.7884392613865312,0.37316247574833233,0.6612680814062426,0.6349413482288552,-1.3977893813980702
2.0173780332481654,1.0,-0.028160606455591403,-1.1276435346546076,0.1813577241504723,-2.086519289121627,-0.352944858022982,0.6031760326031333
4.764567748052248,1.0,-0.6702229686016962,-1.238254265223567,1.0098952625489468,1.5712037884502403,0.6682602547723355,-1.0312952769174444
4.112231841755955,1.0,-0.9563866168310055,0.8837437049369185,-0.7128335266232414,0.9567733517759356,0.35090485121304016,-1.0197396655100974
1.2415958359606478,1.0,0.009003685566994575,1.265948741168531,-1.454797847822787,-0.6022998327442041,-0.3082469192734345,0.034265960568337674
3.6470192889376074,1.0,0.8824360358392577,-0.3004653132050895,1.2151298407148372,-1.3158149540626618,1.193723388072559,0.003423763863890876
1.2718143808841773,0.0,0.28919323212322445,0.8361495009659742,1.7506256729483014,0.49985588530093006,-0.3262595019391343,0.28779546334325357
3.750857028355331,1.0,0.32988619360806315,0.15838684043762524,0.5171175754105644,0.5498504980877128,-0.04139057574405005,-1.800050943834487
1.4891285688781026,0.0,-0.24512768871115376,-0.5041160622006723,-0.6998701858602822,0.4880080816981478,0.6907308664973706,-0.21733848473476228
-1.9870756219664183,0.0,0.03370756405890722,-0.03845643913679399,-0.32729048740547456,-0.980986882242764,-1.1746074922588596,0.41110587719762504
2.674358301442156,1.0,0.9229684752474998,-0.7208542777130166,0.6100078571652834,-0.8941042994105516,-0.2019934409621119,-0.8838651478537318
-3.8220675299702482,0.0,-0.7070340574889332,-0.07459779808177525,-0.5114096882137373,-2.68277710180588,-0.5868544027383243,-1.6782890205851422
4.517913448781442,1.0,1.1947803668590629,-0.8696729614564367,0.17159773308518692,0.856531812577955,-0.8252985887216939,-0.8812315278865055
0.607651911369341,0.0,0.4789898867662908,-1.1501389258225272,-1.6291446520207524,0.22559845758722832,0.34289418315341696,0.1130168079346424
-1.2984264532622958,0.0,-0.3337302405027884,0.5526889761342858,-1.4396208727164033,0.823912439575868,-1.2176652716168508,-0.3446430743675744
1.5506670860435858,0.0,-1.1159422382533788,-1.7551987532257884,-0.9149168793704433,1.5573718629910436,-1.3242707870134511,-0.6610153231957252
2.16807372778783,0.0,-0.9424631874658713,-1.6488317189521697,0.1628585748087542,2.0935099238406303,-0.09349084003765816,-0.4704994936999377
2.5171488914929996,1.0,-0.524631093010562,0.5971733746808668,-0.4119766435210766,-0.06878009508906667,-0.21157521478531466,0.3417096369962917
3.891518512171036,1.0,0.9824426128541937,0.16062036258705648,-1.448618707563967,0.4873465226961638,0.5387015248688108,-0.7306355722728137
-1.9046312226662676,0.0,-1.7699216757874325,-0.7764821977169477,-0.20182628732345811,-0.018915068631462972,-0.4366743261475619,-0.8195607030419222
2.231771469343441,0.0,-1.3254811315920136,1.0390276305284492,0.5257613574283725,0.7218716684294902,1.1995186380191882,-0.8995362091116331
1.7359581277914407,1.0,1.2251468014864069,1.165362528627966,0.9532654030062422,-0.5049219317606475,-1.3918604436727782,0.016464480477819184
2.2730682323841864,1.0,1.8144258301104228,-0.016490045910501815,-0.22768694339343634,-1.518568050298737,0.11020849982826363,1.1672748110697426
1.0397708783565598,0.0,0.29976201536178315,-0.13245838541090385,-0.3790276051483267,0.18595412345413542,-1.5463791761975354,0.572878279797048
-0.16163594230346845,0.0,0.4594329088332246,-1.148278904530737,0.4742427595140697,-1.5590722878577297,0.08517412594493244,-1.397864583956213
3.369874482786191,0.0,-1.9655961687991268,0.1630095230994009,-0.26826887899136714,1.4932291706409737,1.3062255932204012,-0.3113798360173044
1.2571221756909332,0.0,0.4186653260628367,0.5868097955818352,-0.6621590206201222,-1.1802837868465517,0.8351641705828876,-0.434400690682185
0.5492303597751518,1.0,0.32400107496629427,-3.3205769768730526,-0.6914111806723439,-1.1551129202375086,-0.015097926544294135,-0.720942081822723
2.8337886462969775,1.0,-0.1808092202866701,-0.833078429947645,1.5803142285133989,-0.8743052371796021,0.3552329590835292,0.1963269322933603
7.353104921277252,1.0,0.3072255182363763,1.141067670479679,-0.8186432367881189,0.886549683673247,0.41132675256348483,2.416193925453794
1.042816518902091,0.0,-0.08844596786991792,0.5763096674451826,0.15089810883447638,0.7642557778797452,-0.2900339350281794,-0.9507064676455591
4.09716807723758,1.0,0.7203178098581258,-0.08627254443254567,-0.6790958279888447,0.6322653380759727,-1.2904421226370784,1.7170812338511743
1.567820663627168,0.0,0.8154712432405952,-0.10891199633143504,0.16385648688800272,-1.0071999489633066,1.136762787119883,-1.1905270378057367
1.696157018172424,0.0,0.5150452399395746,-0.48600131984137906,0.8668857564096588,-0.17067092027010053,0.014004167627095486,-0.39942191283748957
1.9471923714156678,1.0,0.3490154870726722,-0.46884776523261096,-0.005504606098572961,-0.22482296739054392,-0.9101992985406389,2.075854565750074
-3.4359653753588404,0.0,-0.6239341700504663,-0.2535344066732212,-1.3316701144677496,-0.4007463811887462,-0.6864275323511935,0.05989070626481569
-0.1720900328193089,0.0,-1.6601319759057263,0.9678787616412895,-0.6141327402675119,-0.7774297261940272,0.5463468984818752,0.17882571344434645
3.9054714581522667,0.0,-0.06717681625272498,-0.010853666944359972,1.636193755727747,-0.16587993223158531,0.46864923495907584,-1.3493635966936877
-1.0015568688475331,0.0,-1.5341151377534972,-0.4909308894082134,-1.8388591059981707,-0.12670732192953355,1.0750517406106603,0.08957721536648693
1.432606997084966,1.0,0.04060088605705676,1.2127582844074163,-0.9525332926242767,-0.4699505370322535,-0.12910319208416512,-0.20372836523115714
1.1402246494431765,0.0,0.047388233118504916,0.712647828819173,-1.6142093374930324,0.09822100017836766,0.1605969161000734,-0.5097519502883905
4.0962325778212,1.0,-0.11208737246876846,-1.0327646865130389,0.006034387201199853,-1.5320258100207913,2.601094186381284,-0.03803536203953681
1.2986515320057364,0.0,-1.5381967700440167,-0.5169544556028822,1.2131697720110666,0.4667656304160409,-1.4732101490185472,1.244911643290203
-2.7399439546859066,0.0,-2.0624519811562068,0.828051768563065,0.8091638416282015,-1.5136805711755452,-0.18547155647176664,-0.7327145621716737
10.481260191623322,1.0,2.052924662925619,0.20845704784658423,0.8854295249015195,1.7737575350306667,2.7151974823361305,1.1308766787639868
0.42707769836140286,1.0,-0.3791241759769199,-0.854925064385487,-0.9711515355440157,-0.5123361001739946,0.8948025586558781,-2.442094756910428
-1.2546075536197827,0.0,-1.5997208841367656,0.6914582863773046,0.24042546966197179,-0.04092811370446785,-1.6561431140446266,0.027652535405172974
3.804129356968864,0.0,-0.06027972670430336,-2.2107722040161066,0.32744241387120443,1.83585058773451,1.0705490952952021,0.21822133741064903
4.848024056278448,0.0,-1.9448331864146944,-0.42917505474933215,-0.2873150370232052,1.8483615156771338,2.0963548707795163,-0.5313902274978816
0.9176381692098323,1.0,1.9926618681033479,-0.48273853833011193,-0.031287411674733076,-2.2530304851959375,0.3253575683406847,-0.9790778152660924
-0.552481929164186,1.0,-0.05619114007866621,-1.1828880592537432,-0.627242698959723,-1.578615001123496,0.02198348178075549,-1.5894994032486032
0.3535986762111647,0.0,-0.6869283982139952,0.8096400898048911,-1.4494283894693762,-0.055818491785842694,0.9087422594952203,-2.750704808713699
3.921851670225692,1.0,1.9716841535654828,-1.0050910429640068,-0.8299191107001452,0.7091622690951798,-1.9419818342937887,1.6836397767991587
2.5776802065000126,1.0,0.36772420187616933,0.24792987365881028,0.3969776272770438,0.4533085806295725,-1.8645663253677602,-0.3736444884818747
5.289028766716309,1.0,0.8314600390885807,-0.052947040313097875,-0.2110429731146591,-0.035834554373397706,-0.06198452719438594,2.8044181337908607
1.0279057367964795,1.0,1.0769403066004146,-2.0277791547929382,-1.1261875893499418,-0.2527304823987367,0.0040942715199908586,-0.8809333517888356
1.3819630462568684,0.0,0.20270985721415613,-0.5703439201791024,-0.23512767700031792,-0.5981287977632199,-0.12662156807781658,0.06242207816031219
2.80913240717131,1.0,0.44249548585807763,-0.16668180952190795,-0.33665536452365985,-0.5358593346895859,1.205545772472568,-1.6955628529191025
-1.1711294902401184,0.0,-1.1221072125858502,0.6002949931955557,-1.042940140817133,-0.8683142173448303,-0.062434781089907285,-0.5362943566829445
3.2669609572658524,0.0,-2.2066990253562366,-1.8545369929343467,0.44853663485354667,0.07301586545737195,0.5459266229427218,2.7420313025888827
2.335954430781082,0.0,0.9080953604934706,-2.2930383555381986,0.07032862626850638,-0.32951485092701477,1.5706747918926052,0.5019067322522566
0.47652613870634974,0.0,-1.6466637293526343,-2.4469457023895513,1.6452256086375063,1.081643308551872,0.12171544322404272,0.831076486392773
3.2237672642388424,1.0,-0.847041263158842,1.7785289217388036,-0.4738612081683675,1.2600766606477019,-1.2961283017292118,-0.12661782245896291
-2.8431672242172867,0.0,-1.532644606548267,0.6987858383278239,0.03857339712345701,0.3508980398349288,-0.5382345401406577,-1.5502014852648294
2.8018192908278268,0.0,-1.0240220681734347,1.9647855341773621,-1.035555298407201,-0.481328568347807,1.7506764963272694,0.7303621319819059
1.0617645027598175,0.0,0.08227380352444158,-1.6556301485260083,0.7430685579243493,-0.843320063606251,1.3751714397768788,-0.19333281095660546
1.1536689558399296,1.0,-1.565456606604768,-0.12641890802787745,0.33794837649730647,0.31303327282688526,-0.917969743965884,-1.1949989871134126
0.8006593867180366,0.0,0.32338229725585893,-1.40978459370781,1.3223963306950461,-0.21199984970044206,-0.6052744303530584,-0.8312690548618799
4.323902527304504,1.0,0.06140278758501072,-1.8371427315153885,-0.37648614691153054,0.7765058100492923,-0.0006101506732978392,0.18129224231096647
3.769814449076463,0.0,-0.3935082519367001,0.11239602790209094,0.8282831464529331,-0.22610545561881443,0.5907664522374906,1.9024270639064613
-0.3142533547077543,0.0,-0.9548114280936146,0.27097148954685446,0.023993518580941574,0.9449288895132645,-0.4442539429600675,-1.5911655287033275
2.8393282995791145,0.0,0.4856705941533761,-1.0559166131429114,-0.3357524160820434,2.3608098980827856,0.13767838382744046,0.343389265265726
3.999431558539917,1.0,1.1183893397181495,1.1183746513069823,-0.11461938699527495,-0.8178261012741842,-0.8370053518902213,0.46624006093701814
4.394361681031714,1.0,0.06666376227016815,-0.2638398022236742,0.091909210295623,1.149627520454692,-0.23797971300097398,0.4458366432026967
0.4887176352949978,0.0,-0.16181571516326965,0.003222079990994323,0.36796060302663747,0.25534050631488403,1.3987459454512334,-0.20062901797503624
6.392210843151718,1.0,-0.04514190069253771,0.3008768795235235,0.10675830344613688,0.827185310799977,0.7629593659353823,1.3013934039871156
2.5595004179971568,1.0,2.0550638372309398,1.6255364767864429,0.0638902275854939,-0.6689557897823957,-0.9945912063141668,1.4546770747072142
0.8426396755723913,0.0,-0.9439202922981372,0.14863573404891844,1.7709088662999932,0.4750691880709086,-0.5130078197825034,1.9266492676476075
2.3267719441920263,0.0,1.153759628627697,0.6262700448874521,-0.5899861392759198,1.3916520187774808,-0.8691236114662252,0.11543408024015617
4.813275208537207,1.0,-0.6383367659469265,1.3988236125509936,0.9942700072671252,1.050261870238747,0.22674077596478356,1.1113525759240122
3.420675380192462,1.0,0.03623442615507586,0.4585223899448662,0.9145852925195254,1.141882525870567,-1.3879171183899937,1.5179043415349311
-1.618757563691359,0.0,-0.1674023469683119,-1.3188800517749033,-0.07872858010245495,0.004885488469242041,-2.2602591346613075,-0.5040475986748543
8.191527593936023,1.0,0.7160451431326981,-0.7252275703835525,0.7833601811662919,1.3392968459201962,1.8777300588459038,0.5171240324953412
2.191146705797242,0.0,-1.1647542181691315,-1.1878980422049161,-0.10187070039246805,0.8510404350478212,0.8170662420596889,0.6527988155464958
3.4645224372598458,0.0,0.41168656352509286,-0.3783605368272426,1.985468845695156,-0.8998722634301782,1.494785295548812,0.7210541342426751
1.341406467174906,0.0,0.2909676203959536,-0.6628185803019626,-1.8209509712273686,1.0665311399620065,0.3208426881015779,0.04495971818192168
-0.20169068850768423,0.0,-1.37951752771302,1.3658285349199837,0.4102143210913605,0.09076217776509685,-0.6604451441947545,0.5857641660075574
-1.0342980562582134,0.0,-0.12711791463713468,-0.5015263050163745,-0.015298216411430718,0.49973725046973405,-2.7115660765203504,-0.005089771974061295
2.438002157933832,1.0,1.7409750615441635,0.2096912264662388,-1.37544435890094,-0.5446428226698491,-0.07989944171936054,1.1257978064141114
1.626883715189137,0.0,-0.440673322619232,-0.04662999579165176,0.3643267028010655,-0.5460304373444649,-0.49151166633730653,-0.4531950509000864
0.4238505106254338,0.0,-0.19583747336394441,-0.6789918221456575,-0.2860787146068265,0.9810315687412573,0.07924223308521056,-1.8790594394770057
2.600510787241927,1.0,0.21629898661969055,0.4941986833926973,-0.5051235038872928,-0.7068505191337958,-0.5922964069760287,1.9786643380488564
3.2774941857481563,1.0,1.0209820725392533,-1.2647499858277504,1.3543610887503363,1.1453771403363888,-0.3779532096966117,-1.1137252682754697
0.28215665145175994,0.0,0.7085745288615166,1.1582930638898792,1.6472933631339333,-1.275491865949446,0.11153979934522164,0.13077281960080292
6.430810053991879,1.0,-0.9681722415710627,-1.1252889127200614,0.4813540192585069,2.5016253472971903,0.726857779441297,-0.3667517293172397
3.1939635805343354,1.0,0.4914286466611613,0.17935391663051078,-1.2329159315068714,1.717698512079906,-1.3004342194469132,0.04926679628761004
7.78302008025925,1.0,1.5589393493653172,-0.16239089191382414,0.5168035431143463,-0.05205311454958457,2.28259104873004,1.361813473246865
0.6981495604091079,0.0,-1.2622421053752426,1.011223033412888,-0.5401430396703495,0.8264708519734479,-0.9341922409499948,0.7620406743653456
4.9656434181170255,1.0,-0.876381721816885,1.0693834962786413,-0.9428993478146867,1.6654073026509568,1.3726371865341183,-0.4377658163731127
2.6268021154953693,1.0,-0.7504302708515386,-0.5187658572248074,-0.8423614870270271,0.03954594162621755,-0.19002400847623802,-0.2938264804477326
0.4854689811363898,0.0,-0.8832242767429411,0.6074854206897878,0.06809407984473358,-0.22122101829504934,0.5053859054752925,-0.7086447467031626
3.139311793965481,1.0,1.927202554532696,1.0497593501864995,0.017502799735290196,-2.7449096064895357,1.2061181686315718,1.2550834001989608
-2.3855131898433624,0.0,-1.2980189575435093,-0.17819182630884192,-1.2430841247268742,0.17104674703226955,-1.0196949396643191,-1.3868235514082452
4.799275336058283,0.0,-0.5009571453387691,0.1971674415424884,1.6620763336216287,1.4297248142991292,0.23591410058054071,-0.4186172199920596
-1.896846390951874,0.0,-0.3678719929766293,1.1093536383518714,0.24749617349101782,-1.1754913648897867,-0.9942248060398577,0.32666042195060974
2.0863293968063408,1.0,0.5718371169054809,-0.19947761779254972,2.156109269803952,-0.9198157965775116,-1.0589204771865002,-1.6817515249732111
4.440748265005676,1.0,0.9328882412421344,1.0418485375372553,-0.8269215138145977,0.8941964789122147,-0.7410014869259027,0.7522345169268648
2.8205134828677556,1.0,0.5926014089526401,0.21495992293815638,1.0457730216218581,-0.7159477022050182,-0.1384224361027186,1.7012809156205697
4.110424808665046,1.0,3.0585338833733546,0.3604108399215856,1.101558252233219,-1.121102139881683,-0.7636277016111812,0.18872160145390643
1.792824799431542,1.0,-1.0407427143359846,0.10623667792410463,0.698222105025108,0.5583406340132937,-0.4130760388714359,0.9767827562614382
0.3729404404553844,0.0,-0.5818248115685168,-0.34885210105849257,-0.8023563277032436,-0.16089050281391598,-0.3254544285778613,-0.15786410902147655
-2.603294647205089,0.0,-0.8237477757412556,-1.238630964762337,0.5077964891467429,-1.9276558878971077,-1.3504686489810562,0.23182337301599837
0.5760476624408987,0.0,1.0126969859412054,-0.39169935484531326,1.6499606625519743,0.7761784026965828,-2.509947996809717,0.053777840023094395
3.065038986587288,0.0,-0.8661720880445304,1.0636741237857381,1.0840355972689282,1.086802934928404,0.6880086778353549,0.3458257233406089
4.289443498252411,1.0,0.607961130293474,-0.5766207379042404,-0.6693715845115833,0.10089809381696228,1.1746226804122304,-0.01950524737064197
-1.7459766312449192,0.0,1.027656534254745,-1.064300327756091,-1.7970156752002093,-1.4717147101790073,0.6659862458946102,-1.7366287012847916
3.0199823548935107,0.0,-0.47118419030949166,-0.38958169577655266,0.0730674747313524,0.41627755171542974,0.260286867481983,-0.8413809001023803
4.512966151913959,1.0,0.6344806291369998,0.323494046717437,0.44338778544633883,0.16433476376724981,0.26922927631983035,-0.8679640706933234
2.719428271733608,0.0,-0.31652766242303865,0.5088758585724134,-0.32076369763463314,1.1815109269557325,1.0216729427984752,0.4862391713655892
1.2525453203422332,1.0,0.7533097491920245,0.6065439982258614,-0.9620774731101929,-1.9018424071007107,1.7653028056730868,-1.6456440812046564
6.47788250424472,1.0,0.3396856279323473,0.9030601093385416,-0.6910041867080715,0.2347559316453892,0.9764575491939997,1.0316404027129917
1.744148415330689,0.0,-0.48274444993961824,0.48307127975051906,-0.21929170362553155,1.9395038810531073,-1.3039607673176963,0.005175719551781461
0.45188937181453126,0.0,-0.7579875327805569,1.314434092713186,-0.5765010439377364,0.03905134671676278,-0.23883128157139255,1.109035242336402
5.955825315140264,1.0,0.23806383554975358,0.9499421628886974,2.3494517535852393,-0.10388440926207845,0.015018633412333282,0.8751717416031098
0.6823249993584706,0.0,-0.851777116518117,0.797006202100912,-1.4313889742848172,-0.4555084306959398,-0.22638926005121557,1.3512069868759526
3.2175798696516003,0.0,0.9222036844920148,2.6608998832089386,0.8815890641120153,0.7265826844909564,0.5369551583833971,-0.7187160206751809
2.241941807081333,1.0,0.4139193214153979,2.46109712597979,-0.7901875434930429,0.42175870629736906,-0.5510296080968089,1.907037687583516
2.6612822047627507,1.0,0.1372870580672656,-0.858233830334983,0.628838055017391,-0.49356325699894193,0.2742950226555415,1.620428100003425
1.6194009237800775,0.0,1.3116181714878594,0.6750566625075316,2.0567660450193226,-2.1826609585632695,-0.0745268055200139,-0.6654613536121272
-0.37064439953368455,0.0,1.3134187016435999,1.2140731781905143,-0.30256899029655965,-0.25861958587457173,-0.7280308074287267,-0.07572401413793235
3.642603632804927,1.0,0.8815503687870552,-0.04846384361388815,-0.8857850298067603,-0.6733493391685622,-0.1776935578619938,-0.23301468288322363
1.3727563698598313,1.0,1.4368318084885547,-1.2347376718663396,-0.7314232078718359,-2.6043250297887934,-0.3556043765690583,2.070937478400665
5.1867521083782915,1.0,0.3542744720829742,0.7478887653597827,1.7032192531399013,-0.16164898029733282,0.2888789660219625,1.2240695619886628
-1.6333760393226755,0.0,-0.29130503787032597,0.7913137342312718,-1.1479881126429032,1.616792189272474,-3.6945690060862453,-0.23180668092601933
1.8827724459347857,1.0,2.1895359489857684,0.12851032658597672,0.42941768068066344,-1.6957959648611127,0.48082016171302255,-0.6064322544465509
2.886357239191355,1.0,1.2640473940993702,1.7875722673898498,-0.10771964896948097,0.3522080484853617,-1.437871743470859,0.33772282658375735
-0.48153454261093986,0.0,0.7074620408697438,1.4151014377398925,0.5814735552150123,-1.4143458003039675,-0.5071356511696615,-1.278340096529448
4.0516737563415655,1.0,-1.1020016940430202,0.06603896847830826,-0.8023911723153538,1.2762835439590454,1.1487421282314854,1.0990031202601753
4.478012040548575,1.0,-0.7203373062286258,0.6153630080469746,0.8983932987900808,-1.0173571882434624,1.5630088104910438,1.025370965967143
-3.4032830573886668,0.0,0.24790851763399116,1.2293729903042,1.0689625789913366,-1.9387641833164926,-1.559851316761741,-1.8313786475962504
0.08398439383863776,0.0,-0.38022579251360666,-1.0686266027370062,-1.0324568838549382,2.213204747714355,-1.1673741000563362,-0.39804431076939256
2.603790856158537,1.0,2.299502690871909,-0.2655655942270918,0.8480886104309461,-0.448874670541439,-0.9116487287075052,-0.5146535990269354
1.1649632081156183,0.0,0.32181701547305996,0.6888654992778077,0.7444167767933559,0.07406836790490247,-0.08274609243162079,-0.31885305292490246
0.773595387586788,0.0,0.703605819606627,0.3839364226037197,-0.17230329811083253,0.7864345428203081,-0.3425030794037647,1.3841315688490186
3.304056639365938,0.0,0.09042077487782517,-0.06330544399575448,-0.6871799463691471,1.9376645757955204,1.1200572652441452,1.1098088843700902
2.947795775443419,0.0,-0.7029694881800896,-0.433597769995115,-0.4812846306850873,1.691973512808506,0.6800153785064621,0.14920053498328917
3.0568348070453957,1.0,1.3668011859366567,0.24220997268073818,-0.18380838891013962,-0.6429217283144926,0.24997975038770603,0.31334853645433514
1.0546775119762737,1.0,2.68016923721724,-0.8527163602477513,-0.1612927022911684,0.30392306781880485,-1.1439076050632568,-1.9810158972048713
-1.0374679092038734,0.0,0.4744275341169857,-0.1320659298008157,2.167624050070359,-0.9212916879206327,-1.3287836322486608,-2.191850633535613
4.132463115647418,1.0,0.5215156546008873,1.406622476879998,-1.410269197195826,0.029544901395636477,1.7832284006449326,0.09365996183286068
5.29235927466406,1.0,0.5552734788918238,1.284821870253756,-0.6876141736757138,1.2578736368858956,0.6367434354726467,-0.5523934139609347
1.2594926022607837,1.0,-0.25385385633042673,-1.5708044297005945,0.8990423844182682,-0.4490488199652441,-0.39393189882206503,1.1111954711956613
-2.952124043070959,0.0,-1.3704702424020068,1.3006794659818224,0.6219215702666274,-0.4211294627610708,-0.508645353627369,-0.8450163247821837
0.7336295163806051,1.0,-2.2664820977607345,-1.9867870740071558,-0.6386386154376424,0.41986580569734927,0.35043143495860024,-1.933834022775638
4.216767531387146,1.0,-0.6044816678518106,0.5244441053438639,1.5308981450156098,0.2966232327452897,-0.6485239333377488,-1.1691133227582957
5.391041692743685,1.0,1.5350624628138998,0.5685623942139443,-1.1368552096213893,-0.3793372707391478,1.3275358457442392,-0.4381900464806517
-0.7528193188499377,0.0,-2.075253319569246,-1.8226853186024667,1.1469548624105579,0.09545670502824787,-0.4910349625959426,1.1857232408339833
4.660107543892457,0.0,1.0778214739748848,-2.277976846839457,-1.110086871383588,2.3645989441081743,0.681180392361375,-1.2852483549388314
1.5452792688269306,0.0,0.8397704847243278,0.3450180093345853,-1.8402301208107947,-1.3272242596759087,1.5419330185535216,3.7109932363213276
-1.213456385195128,0.0,-0.8621490142357144,-1.3789236013474644,0.2964402060434295,0.04536603506651865,-1.3972825085085014,0.8903307701234607
0.43407754587790537,0.0,-0.8137122919527762,1.5020550253889318,-0.11988755249792764,-0.4493925676142688,-0.06890364638783648,0.9872623170679012
1.068042165291541,0.0,0.04180894836674028,-1.1791286634426374,0.17110102704017763,1.5994204651625556,-0.869291249958366,-1.3576751019374826
6.265602396629927,1.0,0.7408029743013941,-1.1592755525811989,0.29016103951847744,1.7260594008151828,0.7055139686145235,-0.024426002108765336
3.3870093105026102,1.0,1.0735679688010453,0.6943278313056936,0.31087251771232544,-0.42017038394362416,-2.094339840675879,0.8587587965744528
-1.444416530952037,0.0,-0.4879847867946658,-1.3142021273324556,1.7960716628283053,-0.5252412679926856,-0.9514588650980237,-1.9549400730532136
0.23985143833327574,0.0,-0.06151646074905929,0.7834450095423392,-0.5465606658130199,0.11382997215065095,-0.5192220765117862,-0.22799278649649796
-2.5435851147526414,0.0,0.6297915770846773,0.2993701374372441,0.3894106637381826,-2.1034619300947277,-0.6363880552268671,1.6367705695677248
-1.0583483246935572,0.0,-1.6550085746357646,0.25275985160536923,-0.15077849080994216,-0.601859210323424,0.38120675037853274,-0.12249913916640959
0.7665019417156818,0.0,-1.297312208077683,-0.06253239978434276,1.3159732230888466,-1.1779237421406092,0.8150391978766279,-2.0100422873409265
5.558709076370865,0.0,0.10706785765579435,1.7232739147730056,0.03427184483618479,0.8158630261064129,1.430755023475216,-0.20582522595236755
1.5275046947564084,1.0,1.6701481797049385,-0.34129887760534355,-0.5643963258939272,0.291871526516636,-0.44917641455694485,0.8698131249864718
0.2728393573658574,0.0,1.1243402481339162,0.0901934595050042,-0.25377492133133384,-1.5147361830477455,-0.17178223957178745,0.13373461509541154
2.0322261505540933,1.0,-0.7544805508213543,-1.0509314321847363,-1.5874214556224922,0.2910356759369597,1.0292661236838625,-1.2314465550725315
4.365734956340601,1.0,1.265615409306013,2.2264864962263013,-0.7198133810712403,-0.09987386296153172,-0.46300780773200356,0.050354954807312634
2.9991630199540227,0.0,0.066220287716323,0.9604190855944204,1.311660528125735,-0.19071836988531327,0.9262853983982922,-0.14442902240596234
2.53927912503219,1.0,1.9019187425901836,0.08993659378940118,-0.47595727899324963,-1.751730098702444,-0.12490853094946065,2.283542929136218
1.0825896987042247,0.0,-0.2552435651382761,1.1145677118335329,1.2266060865710413,-0.8232816109149577,-0.5482958533335793,1.7212203976410865
3.773549564504783,1.0,-0.015925964314425917,-0.24116062288264037,0.3295314784120613,-0.21406883051123804,0.6320107167728268,-1.3543103394663856
-0.0753167761898611,0.0,-1.1422126665436676,-1.0020215167962037,0.19152556633908346,1.0321097915487094,-0.9506337825448195,0.1295809706040314
-0.7515274959490128,0.0,-0.13905317098968642,0.04623414648306038,-0.03743881921795347,-0.03426364151157238,-1.1997461243500793,-0.15044845512894411
2.420059012030353,0.0,0.62297374863686,0.39408336876269023,-0.864300809146403,1.2441775686369276,0.394885142588656,-0.031281559585868535
